date,mean,area,horizontal,vertical,raw
20210831155148,2666.0,"[3368.1, 4464.2, 8489.5, 4558.8, 4197.0, 4444.9, 4970.4, 4496.4, 6800.3, 4170.6, 3408.6, 3059.4, 4142.2, 4638.7, 3847.5, 4088.4, 4952.5, 3102.5, 3131.4, 5422.7, 4282.1, 3662.0, 3328.3, 7005.8, 5721.2, 4796.8, 4543.8, 4782.7, 5007.1, 5271.4, 4506.5, 3624.0, 5162.3, 6098.7, 3064.2, 5039.2, 3817.9, 3077.5, 4199.2, 2769.0, 4581.8, 5395.6, 4458.8, 2386.7, 5079.4, 6097.2, 4863.5, 6064.5, 3216.4, 2748.1, 5234.9, 3071.4, 4258.7, 8567.5, 4760.4, 3723.9, 6015.6, 4935.6, 6875.5, 4721.0, 2895.8, 4861.3, 3103.6, 3701.4, 3171.7, 3517.8, 3710.1, 3882.3, 3505.0, 4391.6, 3092.8, 3376.7, 2814.4, 5395.0, 2992.8, 4345.7, 4130.8, 7138.3, 6787.5, 6275.7, 3544.1, 5092.0, 4326.3, 8033.8, 3574.9, 4070.3]","[44.1, 50.0, 76.7, 50.3, 47.0, 50.6, 56.8, 63.6, 62.9, 72.1, 52.8, 63.0, 57.4, 76.5, 73.5, 58.1, 53.7, 67.4, 51.5, 97.2, 69.6, 72.8, 44.7, 90.7, 85.6, 55.6, 76.5, 47.9, 50.5, 55.9, 58.9, 47.8, 84.7, 57.8, 59.5, 93.9, 50.8, 72.6, 66.0, 66.3, 79.5, 69.3, 89.3, 50.7, 72.9, 82.1, 76.7, 79.8, 65.8, 65.0, 82.9, 64.4, 76.8, 87.6, 73.2, 61.8, 81.8, 60.5, 62.1, 88.3, 65.7, 84.3, 52.8, 72.2, 69.8, 55.6, 72.7, 76.1, 57.5, 56.8, 52.2, 70.2, 44.3, 88.0, 67.1, 84.7, 82.7, 76.8, 71.8, 75.0, 63.2, 84.1, 79.1, 102.4, 71.9, 43.0]","[76.4, 89.2, 110.7, 90.6, 89.4, 87.9, 87.5, 70.7, 108.2, 57.9, 64.5, 48.5, 72.2, 60.6, 52.3, 70.3, 92.3, 46.0, 60.8, 55.8, 61.5, 50.3, 74.5, 77.2, 66.8, 86.3, 59.4, 99.8, 99.1, 94.3, 76.5, 75.8, 60.9, 105.6, 51.5, 53.6, 75.1, 42.4, 63.6, 41.8, 57.6, 77.8, 49.9, 47.1, 69.7, 74.3, 63.4, 76.0, 48.9, 42.3, 63.1, 47.7, 55.5, 97.8, 65.1, 60.2, 73.5, 81.6, 110.7, 53.4, 44.0, 57.7, 58.8, 51.3, 45.4, 63.3, 51.0, 51.0, 60.9, 77.4, 59.3, 48.1, 63.6, 61.3, 44.6, 51.3, 50.0, 92.9, 94.6, 83.7, 56.1, 60.6, 54.7, 78.5, 49.7, 94.7]","[True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, True, True, False, True, True]"
20210825154709,2158.0,"[3225.8, 2794.8, 3626.4, 3604.2, 2754.4, 3412.3, 3574.3, 2778.5, 4601.4, 5337.8, 3392.6, 2924.7, 3947.5, 3351.7, 3420.1, 3436.4, 4184.8, 3845.4, 4165.5, 3193.9, 5388.5, 3597.8, 3119.8, 5106.5, 2363.7, 4466.2, 4844.6, 4192.1, 2919.1, 3984.2, 3342.4, 3979.5, 2671.2, 2795.9, 6205.3, 5348.0, 3951.4, 3388.0, 3352.8, 2105.4, 2333.6, 3447.7, 4042.2, 2098.8, 2727.7, 4654.3, 2342.0, 3514.8, 3740.0, 3647.8, 2345.3, 2684.4, 2811.7, 2531.3, 3846.1, 4459.3, 4241.7, 4301.5, 3086.2, 3266.8, 3568.1, 3756.6, 3596.8, 3256.5, 2451.2, 3994.9, 4665.9, 3347.4, 2421.1, 3320.7, 5246.1, 1839.1, 2787.8, 3219.4, 2637.4, 2818.4, 3373.3, 3677.0, 4696.2, 4245.3, 2510.1, 2422.3, 3886.0, 3476.9, 2451.4, 2300.5, 3982.3, 6545.9, 6202.1, 4362.0, 3347.0, 4975.6, 1757.3, 3679.0, 6142.5, 4393.2, 3485.5, 3768.7, 4119.9, 3928.8]","[44.2, 48.5, 50.4, 49.4, 62.4, 47.8, 66.0, 60.8, 51.3, 51.5, 44.3, 52.3, 46.2, 40.9, 48.0, 54.8, 53.5, 49.9, 56.0, 67.4, 63.9, 51.8, 47.8, 69.9, 49.8, 63.9, 66.9, 64.4, 56.6, 53.4, 59.5, 56.5, 61.0, 48.8, 64.5, 69.1, 72.9, 69.2, 53.6, 41.1, 54.5, 50.1, 61.8, 48.1, 39.7, 55.3, 44.9, 47.5, 57.9, 47.8, 59.6, 60.5, 50.6, 67.3, 74.4, 48.5, 83.0, 52.2, 75.4, 57.1, 51.9, 47.6, 69.6, 49.3, 62.5, 57.5, 66.0, 56.7, 44.1, 57.7, 70.4, 38.0, 65.1, 66.3, 64.5, 58.6, 60.9, 58.9, 75.9, 71.9, 60.0, 60.5, 66.0, 55.2, 39.0, 58.1, 47.7, 65.0, 83.1, 64.3, 56.0, 93.7, 37.7, 59.1, 84.8, 66.6, 65.5, 82.8, 59.0, 61.2]","[72.9, 57.6, 71.9, 72.9, 44.1, 71.4, 54.2, 45.7, 89.6, 103.7, 76.5, 55.9, 85.4, 81.9, 71.3, 62.7, 78.2, 77.0, 74.4, 47.4, 84.3, 69.4, 65.3, 73.1, 47.4, 69.9, 72.5, 65.1, 51.6, 74.7, 56.2, 70.4, 43.8, 57.2, 96.2, 77.4, 54.2, 49.0, 62.6, 51.3, 42.8, 68.9, 65.4, 43.7, 68.7, 84.1, 52.1, 74.0, 64.5, 76.4, 39.3, 44.4, 55.6, 37.6, 51.7, 92.0, 51.1, 82.4, 40.9, 57.2, 68.8, 79.0, 51.6, 66.0, 39.2, 69.5, 70.7, 59.1, 54.9, 57.6, 74.6, 48.5, 42.8, 48.5, 40.9, 48.1, 55.4, 62.4, 61.9, 59.1, 41.9, 40.0, 58.9, 63.0, 62.9, 39.6, 83.4, 100.8, 74.6, 67.8, 59.7, 53.1, 46.6, 62.2, 72.4, 66.0, 53.2, 45.5, 69.8, 64.2]","[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True]"
20210826155219,2254.0,"[3043.3, 4349.7, 4636.4, 6441.9, 3995.2, 3211.4, 3340.4, 3123.3, 4051.3, 3380.6, 3771.1, 4021.7, 2236.9, 3110.4, 3213.3, 4451.7, 3175.2, 2965.5, 4184.3, 3459.8, 3444.1, 3016.2, 3606.6, 2711.2, 4426.5, 4078.4, 5597.7, 2823.3, 4365.2, 3880.7, 3108.4, 4590.0, 3226.3, 4705.9, 4117.8, 4081.1, 4319.0, 3519.2, 3741.0, 3716.3, 2775.2, 4062.3, 3414.1, 2809.3, 3315.6, 4335.7, 2968.5, 4003.6, 4793.4, 3895.8, 3658.0, 2716.0, 4185.8, 3658.1, 3134.0, 3201.4, 2145.4, 8119.1, 5423.7, 4740.2, 3237.9, 4183.9, 4282.2, 3310.4, 3138.4, 3128.4, 2629.0, 4144.4, 3939.1, 2532.2, 3086.3, 3423.0, 2754.0, 7926.7, 2823.6, 3067.9, 2362.4, 3520.0, 3235.0, 3478.8, 3670.6, 3712.5, 3025.2, 6842.7, 3283.7, 4636.6, 2447.7, 4140.7, 4121.6, 4013.0, 4500.2, 6257.7, 3303.7, 4508.2, 6099.6, 4523.3, 3058.5, 2708.5, 4431.9, 3583.1]","[43.7, 45.8, 46.4, 53.5, 50.3, 59.9, 47.7, 49.2, 50.2, 41.6, 51.7, 50.9, 51.4, 46.6, 46.9, 59.9, 55.2, 54.5, 51.5, 58.2, 78.2, 44.8, 55.1, 46.2, 59.3, 55.1, 56.6, 72.7, 59.7, 53.6, 60.3, 76.4, 74.3, 59.2, 47.9, 56.8, 70.0, 47.7, 50.2, 64.9, 49.6, 73.2, 62.3, 54.3, 72.3, 60.5, 45.3, 67.3, 81.3, 88.7, 53.6, 59.8, 86.1, 49.6, 45.4, 55.4, 30.4, 62.0, 63.8, 60.7, 50.6, 94.6, 92.6, 51.4, 45.8, 61.1, 53.1, 93.0, 47.1, 44.5, 48.3, 78.7, 60.0, 66.2, 44.2, 56.2, 41.4, 64.9, 51.0, 57.2, 75.6, 85.5, 70.8, 72.5, 67.5, 74.3, 59.7, 56.9, 70.0, 79.0, 76.7, 69.8, 74.0, 88.7, 67.9, 67.4, 45.2, 50.5, 61.1, 70.3]","[69.6, 95.0, 99.9, 120.4, 79.4, 53.6, 70.1, 63.4, 80.7, 81.3, 72.9, 79.0, 43.5, 66.8, 68.5, 74.3, 57.5, 54.4, 81.2, 59.4, 44.1, 67.3, 65.4, 58.7, 74.7, 74.0, 98.9, 38.8, 73.2, 72.3, 51.6, 60.1, 43.4, 79.5, 85.9, 71.9, 61.7, 73.7, 74.6, 57.3, 56.0, 55.5, 54.8, 51.8, 45.9, 71.7, 65.5, 59.5, 58.9, 43.9, 68.2, 45.4, 48.6, 73.7, 69.1, 57.8, 70.6, 131.0, 85.0, 78.1, 64.0, 44.2, 46.3, 64.4, 68.5, 51.2, 49.5, 44.6, 83.7, 56.9, 63.9, 43.5, 45.9, 119.8, 63.9, 54.6, 57.1, 54.2, 63.4, 60.9, 48.6, 43.4, 42.7, 94.4, 48.7, 62.4, 41.0, 72.8, 58.9, 50.8, 58.7, 89.7, 44.7, 50.8, 89.8, 67.1, 67.6, 53.7, 72.5, 51.0]","[True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True]"
20210824094820,2091.0,"[2728.6, 3843.1, 4378.9, 3124.5, 3279.1, 4020.1, 3039.9, 4216.9, 2966.2, 3407.2, 4066.6, 5433.7, 4157.8, 3276.8, 3919.6, 3822.3, 2983.4, 2493.3, 4621.3, 3243.9, 2755.1, 2816.1, 2507.5, 3490.2, 5283.9, 2731.1, 3068.4, 2703.9, 2988.4, 3476.4, 2886.8, 2356.2, 3755.6, 3520.7, 4216.7, 3972.2, 3251.2, 2404.1, 3091.0, 4019.6, 2617.1, 5248.2, 3408.0, 3795.3, 4915.4, 2898.6, 3098.1, 3880.4, 3056.5, 2933.9, 4498.3]","[36.8, 49.8, 50.2, 48.9, 48.0, 51.1, 45.2, 63.8, 71.5, 64.1, 51.3, 58.0, 71.9, 50.0, 39.1, 58.9, 55.3, 50.1, 81.0, 46.5, 40.4, 64.4, 58.1, 39.0, 73.5, 58.2, 60.3, 60.5, 49.5, 62.9, 60.4, 45.8, 64.8, 86.7, 91.4, 63.1, 52.7, 58.8, 62.4, 44.1, 63.1, 84.4, 66.8, 54.2, 57.8, 60.8, 53.8, 52.3, 43.4, 48.6, 66.2]","[74.2, 77.2, 87.2, 63.9, 68.4, 78.6, 67.3, 66.1, 41.5, 53.1, 79.2, 93.7, 57.8, 65.5, 100.2, 64.9, 54.0, 49.8, 57.1, 69.8, 68.2, 43.8, 43.2, 89.6, 71.8, 46.9, 50.9, 44.7, 60.4, 55.2, 47.8, 51.4, 58.0, 40.6, 46.2, 62.9, 61.7, 40.9, 49.5, 91.1, 41.5, 62.2, 51.0, 70.0, 85.1, 47.7, 57.6, 74.2, 70.4, 60.3, 68.0]","[False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, True, False]"
20210828154614,2373.0,"[3975.6, 4013.0, 3785.5, 4381.5, 3300.4, 3563.5, 3087.0, 3900.5, 5728.1, 4036.4, 5489.0, 3052.0, 2624.8, 4114.8, 3196.8, 3026.9, 3570.4, 4027.8, 3711.9, 4922.7, 3497.0, 4161.1, 4873.4, 4188.3, 3964.6, 2904.1, 3032.5, 3272.2, 3654.9, 2673.3, 3284.7, 4219.3, 2870.3, 4231.2, 3993.0, 4420.3, 3448.1, 3593.8, 3663.0, 3469.9, 3172.8, 3660.4, 3207.5, 3878.7, 2749.4, 4798.3, 3875.2, 4943.2, 4909.4, 4146.8, 5330.6, 5800.9, 3890.4, 2643.7, 2733.8, 3388.8, 3826.0, 4037.3, 2921.0, 5224.3, 3791.0, 3953.9, 2945.5, 3355.5, 2942.3, 2728.4, 4397.7, 5548.9, 5506.7, 5435.4, 3685.0, 2638.6, 4363.4, 5849.1, 4758.2, 3650.9, 4043.5, 3852.3, 4093.8, 3148.9, 6488.6, 3720.3, 4513.9, 4149.2, 3696.3, 3057.2, 4762.5, 3153.3, 3689.1, 3833.7, 5386.9, 4745.8, 5458.0, 5469.6, 5003.6, 5085.5, 2565.1, 4570.2, 2684.7]","[42.5, 54.6, 61.6, 47.9, 57.4, 62.4, 56.6, 62.0, 64.0, 67.0, 57.6, 50.5, 42.5, 63.2, 69.5, 49.4, 50.9, 47.6, 48.3, 56.3, 65.8, 47.2, 50.5, 52.0, 63.7, 50.5, 63.1, 51.9, 58.4, 65.7, 55.3, 46.6, 56.5, 67.0, 82.2, 89.2, 77.8, 61.1, 56.9, 60.8, 61.6, 43.3, 65.9, 67.7, 52.2, 53.8, 57.1, 57.0, 61.9, 63.8, 80.2, 78.0, 61.8, 60.8, 49.1, 78.4, 77.7, 68.0, 46.9, 47.4, 62.5, 75.7, 63.6, 72.0, 68.2, 50.1, 64.4, 71.5, 85.3, 51.8, 69.1, 53.8, 91.7, 59.1, 45.8, 80.0, 85.4, 69.7, 69.5, 58.9, 66.4, 61.5, 92.2, 79.1, 62.4, 61.6, 82.8, 49.3, 71.2, 87.0, 55.8, 97.5, 90.3, 71.1, 80.6, 83.7, 63.9, 91.7, 64.2]","[93.6, 73.4, 61.5, 91.5, 57.5, 57.1, 54.5, 62.9, 89.6, 60.3, 95.2, 60.4, 61.7, 65.1, 46.0, 61.2, 70.1, 84.6, 76.8, 87.5, 53.1, 88.2, 96.5, 80.5, 62.2, 57.5, 48.1, 63.1, 62.6, 40.7, 59.4, 90.5, 50.8, 63.1, 48.6, 49.6, 44.3, 58.9, 64.4, 57.1, 51.5, 84.5, 48.6, 57.3, 52.6, 89.2, 67.9, 86.7, 79.4, 64.9, 66.5, 74.4, 63.0, 43.4, 55.7, 43.2, 49.3, 59.4, 62.3, 110.3, 60.7, 52.3, 46.3, 46.6, 43.2, 54.5, 68.3, 77.6, 64.5, 104.9, 53.4, 49.1, 47.6, 99.0, 103.8, 45.6, 47.4, 55.3, 58.9, 53.5, 97.7, 60.5, 49.0, 52.4, 59.3, 49.6, 57.5, 63.9, 51.8, 44.1, 96.6, 48.7, 60.5, 76.9, 62.1, 60.8, 40.1, 49.8, 41.8]","[True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False]"
20210913155224,4718.0,"[7329.9, 5730.0, 8694.0, 7747.5, 8027.3, 9911.3, 9831.6, 8117.9, 7187.7, 7863.3, 9990.9, 8619.9, 8046.8, 9876.1, 6341.3, 10604.5, 7192.5, 7304.4, 11940.5, 8315.0, 7328.6, 8735.0, 7097.1, 5633.6, 4695.7, 8834.7, 9994.9, 8160.9, 8074.5, 8402.5, 9057.6, 4925.4, 6424.8, 10402.1, 5701.3, 14116.0, 7189.6, 8366.4, 7727.5, 4926.8, 6354.2, 6835.7, 6258.3, 8823.7, 5854.2, 5085.1, 7400.3, 8244.0, 7178.0, 7918.9, 17554.1, 7351.4, 9282.7, 8711.3, 8642.0, 6976.7, 7833.8, 6392.1, 7402.1, 6917.9, 9436.5, 6349.3, 6282.5, 4589.9, 6195.9, 8575.2, 17403.3, 8633.0, 7232.5, 6461.9]","[68.5, 56.9, 76.8, 66.0, 67.5, 85.2, 81.3, 74.4, 69.5, 68.0, 83.3, 74.9, 89.5, 68.1, 83.2, 76.1, 93.2, 62.5, 106.4, 94.2, 72.1, 81.8, 92.3, 87.7, 80.0, 96.8, 95.2, 91.6, 94.1, 95.4, 91.2, 89.7, 91.6, 101.1, 63.3, 105.1, 73.6, 87.8, 95.9, 90.0, 66.4, 95.7, 72.8, 84.7, 109.5, 90.7, 71.8, 112.4, 76.8, 70.1, 128.8, 108.3, 92.7, 129.1, 96.8, 81.0, 111.2, 102.7, 79.4, 89.5, 118.4, 111.0, 77.3, 85.9, 95.3, 96.7, 112.7, 99.4, 107.4, 85.8]","[107.0, 100.7, 113.2, 117.4, 118.9, 116.3, 120.9, 109.1, 103.5, 115.6, 119.9, 115.0, 89.9, 145.0, 76.2, 139.3, 77.2, 116.9, 112.2, 88.3, 101.6, 106.8, 76.9, 64.2, 58.7, 91.2, 105.0, 89.1, 85.8, 88.0, 99.3, 54.9, 70.2, 102.9, 90.0, 134.4, 97.7, 95.3, 80.6, 54.7, 95.7, 71.4, 85.9, 104.1, 53.5, 56.1, 103.1, 73.3, 93.5, 113.0, 136.3, 67.9, 100.1, 67.5, 89.3, 86.1, 70.5, 62.3, 93.2, 77.3, 79.7, 57.2, 81.3, 53.4, 65.0, 88.7, 154.5, 86.8, 67.3, 75.3]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
20210911155350,4466.0,"[6981.5, 7458.5, 11956.1, 7002.4, 10387.1, 7149.4, 9426.5, 6315.4, 6353.6, 9105.5, 6746.0, 8679.7, 6803.5, 3948.1, 4456.9, 10145.1, 6719.2, 7232.4, 8109.5, 8316.2, 4627.5, 7713.6, 6674.1, 8132.9, 8433.7, 6187.1, 6279.3, 7125.7, 5002.4, 6909.6, 6273.0, 13556.2, 5887.1, 6696.3, 1463.3, 9704.1, 6918.2, 8627.9, 7650.4, 5334.0, 8060.2, 6025.8, 4210.6, 6628.3, 5364.7, 8125.6, 6192.1, 10792.4, 5290.7, 16430.9, 7697.4, 9633.3]","[79.2, 69.6, 70.3, 58.5, 80.3, 84.6, 105.5, 73.9, 70.6, 91.6, 98.3, 97.2, 73.7, 73.1, 57.1, 63.8, 71.1, 89.1, 84.0, 115.4, 72.2, 69.2, 68.3, 77.0, 82.3, 66.5, 94.2, 108.0, 89.3, 92.1, 85.0, 106.8, 64.5, 79.2, 33.2, 127.2, 68.7, 123.4, 96.0, 63.9, 116.7, 67.4, 84.9, 87.2, 93.3, 108.3, 85.9, 104.3, 80.0, 115.5, 102.2, 88.3]","[88.2, 107.2, 170.1, 119.8, 129.3, 84.5, 89.3, 85.5, 90.0, 99.4, 68.6, 89.3, 92.3, 54.0, 78.0, 159.0, 94.5, 81.1, 96.6, 72.1, 64.1, 111.5, 97.7, 105.6, 102.4, 93.0, 66.6, 66.0, 56.0, 75.0, 73.8, 126.9, 91.3, 84.6, 44.0, 76.3, 100.7, 69.9, 79.7, 83.4, 69.0, 89.3, 49.6, 76.0, 57.5, 75.1, 72.0, 103.4, 66.1, 142.2, 75.3, 109.1]","[True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True]"
20210907154922,3728.0,"[8475.3, 5300.8, 5538.3, 3937.1, 7459.0, 9515.9, 4427.9, 6737.7, 4946.5, 3778.5, 8162.8, 7650.4, 4663.4, 6986.7, 4039.7, 6643.0, 10034.8, 4936.6, 3346.9, 7894.2, 6494.9, 3577.3, 7873.7, 8544.2, 5207.5, 5141.0, 5351.7, 3758.3, 3060.4, 5839.8, 9961.9, 3912.5, 5436.4, 7647.7, 3974.4, 7143.7, 5124.2, 6468.8, 7548.4, 4918.0, 5437.3, 2962.2, 6302.9, 10240.1, 6828.5, 6958.0, 5437.1, 4312.4, 4719.1, 5930.8, 6224.5, 8687.9, 5875.4, 9593.0, 4405.4, 4471.4, 6303.5, 4625.4, 4614.0, 6594.5, 10695.2, 5706.4, 8659.9, 10644.7, 8061.9, 8342.3, 5285.8, 10129.4, 14517.5, 5258.0]","[61.5, 62.4, 55.0, 68.4, 67.0, 77.5, 68.3, 85.8, 51.9, 73.1, 92.3, 68.2, 63.6, 69.5, 66.0, 63.3, 96.0, 89.5, 64.5, 86.9, 65.1, 63.1, 67.0, 75.6, 67.0, 98.6, 74.2, 62.5, 60.6, 95.3, 85.6, 77.3, 70.2, 96.7, 63.3, 60.8, 73.4, 77.9, 77.1, 75.5, 83.8, 31.1, 112.5, 99.1, 96.4, 93.3, 87.9, 52.7, 73.2, 104.4, 71.1, 82.1, 82.3, 79.9, 74.2, 87.5, 80.4, 68.6, 61.5, 122.5, 97.5, 70.2, 114.8, 87.9, 88.3, 103.3, 56.1, 116.4, 123.8, 80.2]","[137.9, 85.0, 100.8, 57.6, 111.4, 122.9, 64.8, 78.5, 95.3, 51.7, 88.5, 112.2, 73.3, 100.5, 61.2, 105.0, 104.5, 55.2, 51.9, 90.8, 99.7, 56.7, 117.5, 113.0, 77.7, 52.2, 72.1, 60.1, 50.5, 61.3, 116.3, 50.6, 77.4, 79.1, 62.8, 117.5, 69.8, 83.0, 97.9, 65.1, 64.9, 95.2, 56.0, 103.3, 70.8, 74.6, 61.9, 81.9, 64.4, 56.8, 87.5, 105.8, 71.4, 120.1, 59.4, 51.1, 78.4, 67.5, 75.0, 53.8, 109.7, 81.2, 75.4, 121.1, 91.3, 80.7, 94.3, 87.1, 117.3, 65.5]","[True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True]"
20210914154601,5058.0,"[8674.8, 7703.7, 6293.2, 12252.7, 7831.2, 9169.6, 18293.4, 8877.3, 10813.2, 8120.4, 9870.4, 6257.3, 7611.1, 8277.8, 14621.0, 10210.1, 12451.5, 6110.8, 7553.4, 5542.2, 8318.6, 9571.7, 11558.6, 8120.1, 8366.4, 7776.2, 11175.0, 7584.3, 6742.1, 9351.2, 8071.5, 4570.9, 7118.9, 14111.7, 7863.7, 9059.9, 12707.9, 6330.5, 5713.3, 9573.1, 9855.1, 7656.7, 11158.8, 8414.1, 7977.3, 4472.1, 6229.4, 15891.1, 4415.3]","[71.8, 70.6, 76.7, 86.7, 63.9, 89.8, 116.4, 97.4, 88.9, 70.2, 85.2, 63.8, 73.4, 76.0, 106.4, 76.9, 96.1, 63.8, 81.4, 74.3, 111.7, 86.4, 98.9, 123.9, 122.4, 104.9, 87.7, 62.7, 117.4, 126.6, 78.5, 65.5, 99.3, 126.5, 77.7, 100.8, 146.7, 104.3, 86.0, 114.6, 95.2, 90.5, 110.6, 97.4, 97.6, 62.5, 108.4, 140.8, 77.7]","[120.8, 109.2, 82.1, 141.3, 122.5, 102.1, 157.1, 91.1, 121.6, 115.6, 115.8, 98.1, 103.7, 108.9, 137.4, 132.9, 129.6, 95.7, 92.8, 74.6, 74.5, 110.7, 116.9, 65.5, 68.3, 74.1, 127.4, 121.0, 57.4, 73.9, 102.8, 69.8, 71.7, 111.5, 101.2, 89.8, 86.6, 60.7, 66.4, 83.6, 103.6, 84.6, 100.9, 86.4, 81.7, 71.6, 57.4, 112.9, 56.8]","[True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False]"
