date,mean,area,horizontal,vertical,raw
20210915154854,5567.0,"[7115.5, 10747.5, 8948.9, 11738.1, 9326.4, 10747.1, 13252.7, 7312.5, 6967.2, 9944.6, 8059.8, 11274.4, 6081.5, 10931.6, 8085.7, 11352.4, 7129.7, 9422.6, 9102.2, 11852.9, 11808.9, 7277.1, 10776.7, 11246.9, 5923.2, 8723.3, 16032.9, 9217.9, 8220.7, 8338.8, 6497.0, 5665.2, 5919.5, 9460.7, 8140.4, 18535.9, 8029.1, 12017.1, 10154.9, 6693.8, 6389.9, 8890.5, 7981.8, 4696.5, 7129.2, 11539.6, 11091.5, 14440.6, 6000.4, 8821.8, 8460.0, 8343.0, 10031.7, 9832.4, 10561.7, 5641.6, 8762.1, 10320.2, 8151.9, 10313.9, 894.3, 8122.9, 13247.9]","[65.3, 86.9, 75.2, 104.0, 68.5, 74.5, 114.7, 80.4, 73.8, 78.8, 99.7, 108.5, 82.8, 85.0, 82.0, 83.3, 66.2, 78.1, 78.0, 118.2, 100.1, 67.8, 107.2, 88.9, 59.3, 83.4, 124.1, 82.3, 80.9, 101.5, 98.9, 68.0, 87.2, 72.1, 80.8, 107.7, 91.2, 102.8, 128.6, 72.9, 73.7, 109.9, 97.9, 80.8, 88.4, 134.9, 134.3, 97.0, 88.8, 112.9, 98.4, 117.3, 84.9, 104.6, 89.9, 72.3, 88.5, 82.1, 110.9, 89.6, 23.2, 81.8, 160.0]","[109.0, 123.7, 119.1, 112.9, 136.1, 144.3, 115.5, 90.9, 94.4, 126.2, 80.9, 103.9, 73.4, 128.6, 98.6, 136.4, 107.7, 120.7, 116.7, 100.3, 118.0, 107.4, 100.5, 126.5, 99.8, 104.6, 129.2, 112.1, 101.6, 82.2, 65.7, 83.3, 67.9, 131.3, 100.8, 172.1, 88.0, 116.9, 78.9, 91.9, 86.6, 80.9, 81.5, 58.1, 80.7, 85.6, 82.6, 148.8, 67.6, 78.2, 86.0, 71.2, 118.1, 94.0, 117.5, 78.1, 99.0, 125.6, 73.5, 115.1, 38.5, 99.4, 82.8]","[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False]"
20210904155148,3292.0,"[4003.9, 6547.6, 4863.1, 4161.2, 6434.0, 5745.8, 4216.9, 6239.8, 4570.2, 4843.3, 7248.6, 5778.3, 5028.0, 7654.2, 6826.7, 5372.8, 5532.6, 6721.1, 7028.6, 4455.5, 5631.2, 6516.0, 7754.9, 6937.1, 4309.7, 4638.9, 3571.3, 3993.0, 7566.5, 6928.7, 6135.5, 4926.0, 8025.8, 7429.8, 4972.1, 4855.1, 3982.4, 13455.0, 2782.1, 6402.2, 5132.9, 6110.0, 4764.1, 4464.3, 5638.3, 5359.3, 4586.9, 3596.4, 6234.2, 3693.3, 2871.8, 7372.7, 5040.0, 3630.7, 4535.9, 3593.7, 3198.7, 3653.2, 3594.5, 6588.6, 5085.8, 4630.7, 4921.2, 4683.8, 6345.3, 5114.8, 4184.7, 6883.7, 7608.6, 6209.1, 8668.4, 5312.6, 4444.9, 3314.8, 5247.3, 5191.0, 4932.1, 4712.5, 5470.6, 9016.2, 4125.8, 10110.4, 4561.9, 3790.4, 5405.1, 5046.8, 5535.4, 5384.1, 5239.2, 6372.9, 5457.6, 6186.9, 3540.3]","[50.4, 54.3, 66.5, 55.1, 65.6, 67.2, 54.8, 54.0, 62.7, 63.6, 75.0, 51.6, 55.8, 63.5, 63.1, 73.0, 62.2, 78.2, 71.1, 55.4, 80.6, 61.7, 64.2, 66.3, 62.4, 61.3, 62.4, 48.3, 91.3, 109.3, 71.3, 72.3, 97.5, 71.5, 62.1, 64.8, 77.3, 93.4, 55.3, 77.1, 74.2, 69.5, 50.2, 88.8, 68.2, 98.8, 72.3, 68.8, 96.6, 58.3, 52.8, 56.7, 61.4, 60.8, 81.4, 65.4, 49.0, 68.8, 64.3, 81.0, 98.6, 54.0, 93.2, 80.1, 72.4, 71.7, 58.2, 78.8, 72.9, 75.0, 94.0, 92.0, 65.8, 69.1, 69.3, 101.6, 56.8, 80.4, 102.1, 106.1, 61.8, 92.0, 63.9, 67.4, 66.3, 66.9, 86.7, 75.2, 96.7, 94.2, 69.1, 80.4, 69.1]","[79.5, 120.5, 73.1, 75.5, 98.0, 85.5, 76.9, 115.6, 72.8, 76.1, 96.7, 111.9, 90.1, 120.5, 108.2, 73.6, 88.9, 85.9, 98.9, 80.4, 69.8, 105.5, 120.8, 104.7, 69.1, 75.6, 57.2, 82.6, 82.9, 63.4, 86.1, 68.2, 82.3, 103.9, 80.0, 75.0, 51.5, 144.1, 50.3, 83.0, 69.2, 87.9, 94.9, 50.3, 82.6, 54.3, 63.5, 52.3, 64.5, 63.3, 54.4, 130.0, 82.1, 59.7, 55.7, 55.0, 65.3, 53.1, 55.9, 81.4, 51.6, 85.8, 52.8, 58.5, 87.7, 71.3, 71.9, 87.3, 104.4, 82.8, 92.2, 57.8, 67.5, 48.0, 75.7, 51.1, 86.9, 58.6, 53.6, 85.0, 66.8, 109.9, 71.4, 56.3, 81.5, 75.4, 63.8, 71.6, 54.2, 67.7, 78.9, 77.0, 51.2]","[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False]"
20210917125235,5967.0,"[11504.1, 14648.2, 9214.3, 10429.8, 13270.6, 9613.4, 14887.9, 6136.8, 9215.2, 11218.7, 9820.8, 15190.0, 8302.6, 11756.0, 8194.1, 8223.0, 6641.4, 7424.8, 9116.6, 12461.8, 10056.9, 10975.5, 6176.8, 10006.0, 11456.5, 8846.4, 9349.1, 11971.8, 8406.6, 12159.4, 6292.4, 9614.7, 7725.1, 19249.9, 7374.2, 12795.6, 10331.6, 13659.5, 9022.1, 9367.0]","[81.9, 86.6, 97.4, 73.3, 89.0, 91.4, 115.3, 97.8, 88.7, 111.2, 82.5, 153.3, 103.3, 112.3, 134.1, 82.6, 81.6, 87.4, 74.3, 150.2, 147.8, 99.1, 90.5, 130.9, 107.1, 115.5, 85.2, 103.5, 96.9, 102.1, 63.9, 88.6, 82.7, 167.6, 111.7, 126.3, 144.3, 115.7, 111.4, 111.4]","[140.4, 169.2, 94.6, 142.4, 149.2, 105.2, 129.1, 62.7, 103.9, 100.9, 119.0, 99.1, 80.4, 104.6, 61.1, 99.6, 81.4, 85.0, 122.6, 83.0, 68.0, 110.7, 68.2, 76.5, 107.0, 76.6, 109.8, 115.7, 86.8, 119.1, 98.4, 108.5, 93.4, 114.9, 66.0, 101.3, 71.6, 118.1, 81.0, 84.1]","[True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True]"
20210908154728,3882.0,"[7058.0, 7332.5, 12293.4, 6944.3, 6562.4, 6124.5, 4899.8, 9402.5, 3685.7, 7782.1, 6546.8, 9711.4, 7030.5, 9471.0, 10311.3, 5284.7, 9716.1, 6789.4, 6340.4, 4672.1, 5611.1, 10492.2, 9810.4, 6099.8, 7658.4, 2886.0, 5761.8, 4793.8, 4977.5, 4066.0, 5791.9, 6403.0, 4618.1, 4451.5, 4106.7, 8601.1, 5553.1, 11173.2, 5173.1, 4981.5, 5521.1, 5092.8, 4830.2, 5136.8, 6759.8, 9078.9, 8393.3, 6107.0, 8092.4, 4772.6, 5463.0, 6541.5, 7247.4, 10020.3, 5335.1, 9998.9, 7443.3, 4559.3, 5727.5, 4495.1, 12067.8, 6189.0, 7540.7, 12382.4, 10881.4, 5368.3, 7417.5, 8581.5, 6646.4, 15533.0, 3592.8, 7731.5, 6128.4, 3956.3]","[67.0, 93.4, 128.5, 74.0, 65.1, 73.1, 59.6, 82.0, 69.6, 91.4, 75.8, 111.3, 68.3, 130.3, 66.9, 85.1, 101.8, 80.5, 78.7, 63.0, 109.8, 105.9, 92.2, 76.9, 70.8, 55.1, 81.2, 83.8, 64.9, 62.8, 70.2, 67.0, 59.6, 78.9, 76.8, 87.4, 95.7, 78.1, 69.2, 94.5, 66.7, 66.1, 79.8, 77.6, 113.3, 122.9, 63.5, 93.1, 95.6, 82.4, 103.1, 68.9, 94.1, 75.5, 92.1, 106.1, 126.8, 53.4, 85.3, 40.9, 85.4, 65.8, 92.9, 136.3, 122.4, 88.1, 68.9, 87.5, 67.9, 121.4, 61.3, 88.7, 77.5, 63.4]","[105.3, 78.5, 95.6, 93.9, 100.9, 83.8, 82.2, 114.7, 52.9, 85.2, 86.4, 87.2, 102.9, 72.7, 154.1, 62.1, 95.5, 84.4, 80.6, 74.1, 51.1, 99.1, 106.5, 79.4, 108.2, 52.4, 70.9, 57.2, 76.6, 64.7, 82.5, 95.6, 77.4, 56.4, 53.5, 98.4, 58.0, 143.0, 74.8, 52.7, 82.7, 77.0, 60.5, 66.2, 59.7, 73.9, 132.2, 65.6, 84.6, 57.9, 53.0, 95.0, 77.0, 132.7, 57.9, 94.3, 58.7, 85.4, 67.1, 109.8, 141.3, 94.0, 81.2, 90.9, 88.9, 60.9, 107.6, 98.0, 97.9, 128.0, 58.6, 87.2, 79.0, 62.4]","[True, True, False, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False]"
20210912154453,5159.0,"[7186.3, 7836.8, 10057.9, 7545.6, 6124.3, 9358.4, 7014.7, 5109.1, 8274.5, 16741.0, 7218.4, 9310.3, 5827.0, 10858.8, 7015.8, 10027.1, 9408.5, 6854.3, 6488.5, 4503.3, 8342.2, 5466.9, 9460.9, 11113.2, 4718.6, 15341.1, 9264.6, 4922.4, 5376.5, 12174.0, 7658.5, 12060.0, 6983.2, 5353.7, 9666.0, 6383.1, 17011.3, 11543.1, 23875.0, 11499.6, 17649.1, 8232.5, 4896.0, 9748.6, 10341.3, 9858.6, 4654.1, 4925.6, 12060.7, 8304.0, 8916.3, 9497.8, 6096.0, 8241.8, 4675.2, 10780.2]","[65.3, 68.6, 67.2, 83.7, 83.6, 80.9, 87.6, 57.2, 89.4, 108.1, 61.8, 73.1, 66.1, 67.2, 98.2, 88.7, 88.5, 59.4, 75.4, 42.7, 91.7, 61.9, 129.0, 96.7, 75.5, 123.8, 72.7, 63.0, 61.0, 110.0, 63.2, 108.7, 57.9, 79.5, 95.6, 96.1, 138.2, 178.4, 138.2, 114.9, 135.4, 125.4, 82.7, 73.2, 76.1, 95.0, 63.4, 83.1, 99.6, 66.8, 77.2, 98.7, 72.7, 97.4, 87.5, 129.2]","[110.1, 114.2, 149.6, 90.1, 73.2, 115.6, 80.1, 89.4, 92.6, 154.9, 116.9, 127.3, 88.2, 161.7, 71.5, 113.1, 106.3, 115.5, 86.0, 105.4, 91.0, 88.3, 73.4, 114.9, 62.5, 123.9, 127.5, 78.2, 88.2, 110.7, 121.3, 111.0, 120.6, 67.4, 101.1, 66.4, 123.1, 64.7, 172.7, 100.1, 130.3, 65.6, 59.2, 133.1, 135.9, 103.8, 73.4, 59.3, 121.1, 124.4, 115.5, 96.2, 83.8, 84.6, 53.5, 83.4]","[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True]"
