date,mean,area,horizontal,vertical,raw
20210910154917,4303.0,"[6998.3, 6947.3, 8341.4, 7027.9, 6391.0, 5615.8, 6626.8, 4803.1, 6377.9, 5627.6, 7960.7, 5919.1, 6747.2, 7355.8, 6376.0, 5856.3, 6678.5, 6753.6, 11772.8, 5039.8, 7356.9, 5809.0, 7338.0, 8061.0, 10313.1, 6440.5, 5602.7, 9460.5, 5254.1, 5572.6, 4797.8, 5947.2, 7044.1, 8581.0, 7199.0, 12795.1, 6626.8, 4767.4, 5473.0, 9078.5, 5051.9, 6833.0, 3477.5, 5247.0, 5554.6, 8877.6, 4408.6, 9203.9, 9089.9, 9269.3, 9054.3, 12173.7, 9551.8, 8131.7, 6410.1, 8141.4, 9016.5, 9113.6, 6957.6, 8170.6, 2451.2, 5123.5, 7176.8, 5687.0, 11887.5]","[60.1, 62.3, 73.5, 65.2, 73.4, 75.7, 68.8, 59.6, 76.1, 90.3, 66.1, 59.3, 80.5, 71.7, 67.4, 64.4, 68.4, 56.7, 93.8, 59.0, 105.5, 58.6, 74.1, 64.8, 106.4, 80.6, 86.2, 87.0, 84.4, 81.5, 82.6, 85.3, 73.1, 75.4, 103.3, 113.7, 69.1, 69.4, 89.7, 105.4, 62.2, 106.3, 62.1, 56.0, 94.1, 82.6, 67.5, 68.4, 108.4, 114.0, 127.0, 87.5, 92.9, 86.4, 65.2, 74.3, 100.4, 126.7, 95.5, 90.6, 65.3, 63.9, 95.2, 95.2, 99.6]","[116.5, 111.5, 113.5, 107.8, 87.1, 74.2, 96.4, 80.6, 83.8, 62.3, 120.4, 99.8, 83.8, 102.6, 94.5, 90.9, 97.6, 119.2, 125.5, 85.3, 69.7, 99.2, 99.0, 124.5, 96.9, 79.9, 65.0, 108.7, 62.3, 68.4, 58.1, 69.7, 96.4, 113.9, 69.7, 112.5, 95.9, 68.7, 61.0, 86.1, 81.2, 64.3, 56.0, 93.7, 59.0, 107.4, 65.4, 134.5, 83.9, 81.3, 71.3, 139.2, 102.9, 94.1, 98.4, 109.6, 89.8, 71.9, 72.9, 90.2, 37.5, 80.2, 75.4, 59.7, 119.4]","[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False]"
20210906154810,3649.0,"[4022.9, 5108.2, 4912.9, 6880.2, 9057.8, 6213.1, 5436.8, 5166.0, 3801.9, 4300.1, 4549.1, 5713.2, 5010.0, 3781.6, 8843.5, 4868.6, 5431.4, 4439.0, 5902.2, 5548.4, 6283.0, 3237.9, 7020.4, 6711.6, 5451.2, 3791.4, 5865.4, 5837.6, 2976.7, 4687.0, 4917.2, 6242.6, 4440.0, 4716.2, 4137.8, 5005.9, 6150.0, 6159.1, 6021.0, 5019.1, 5600.4, 5937.4, 7417.3, 5050.5, 6967.5, 6182.7, 7611.1, 14047.7, 6674.3, 8345.8, 11767.7, 7031.1, 4371.4, 11157.5, 10415.6, 5448.1, 5484.8, 3612.8, 4070.5, 11286.1, 6163.7, 9083.2, 7049.0, 6369.6, 6784.2, 7315.4, 7974.7, 7020.7, 5067.1, 7245.4, 5221.1, 6541.0, 4110.1, 10495.2, 7300.5, 5949.3, 5581.5, 7482.3, 5838.2, 6372.0, 5375.2, 5476.9, 6053.6, 11789.3, 8406.4, 8628.4, 5365.0, 9917.1, 7391.2, 9391.7, 5374.6]","[61.3, 68.7, 62.3, 85.3, 100.7, 84.0, 55.0, 78.1, 75.4, 70.1, 53.8, 82.8, 72.9, 63.1, 78.8, 51.8, 71.6, 75.8, 95.2, 73.8, 91.0, 58.4, 66.8, 61.5, 66.3, 64.1, 95.3, 79.8, 50.3, 79.2, 63.3, 79.1, 61.9, 58.5, 70.2, 82.5, 79.7, 86.2, 101.6, 70.5, 82.6, 69.7, 93.2, 78.6, 88.7, 99.3, 66.9, 104.5, 65.6, 79.0, 110.1, 99.2, 86.2, 80.9, 87.2, 77.3, 72.3, 58.8, 66.5, 93.1, 88.0, 77.0, 94.3, 56.4, 84.5, 125.9, 117.9, 112.2, 69.9, 90.6, 58.4, 121.3, 66.5, 127.5, 93.1, 74.1, 51.4, 87.5, 58.8, 84.2, 75.2, 82.1, 90.9, 83.5, 113.2, 114.7, 55.8, 93.3, 113.4, 93.5, 67.7]","[65.7, 74.3, 78.8, 80.6, 90.0, 74.0, 98.8, 66.1, 50.4, 61.3, 84.6, 69.0, 68.7, 59.9, 112.3, 93.9, 75.8, 58.6, 62.0, 75.2, 69.0, 55.5, 105.1, 109.0, 82.2, 59.2, 61.6, 73.1, 59.2, 59.2, 77.7, 79.0, 71.8, 80.6, 59.0, 60.7, 77.2, 71.4, 59.3, 71.2, 67.8, 85.2, 79.6, 64.3, 78.5, 62.3, 113.8, 134.5, 101.7, 105.7, 106.9, 70.9, 50.7, 138.0, 119.5, 70.5, 75.9, 61.5, 61.2, 121.3, 70.1, 117.9, 74.7, 112.9, 80.3, 58.1, 67.6, 62.6, 72.4, 79.9, 89.4, 53.9, 61.8, 82.3, 78.5, 80.2, 108.7, 85.5, 99.4, 75.7, 71.4, 66.7, 66.6, 141.3, 74.3, 75.2, 96.1, 106.3, 65.2, 100.5, 79.4]","[False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True]"
20210916154413,5276.0,"[10286.2, 9403.5, 10795.9, 11141.6, 7466.9, 8159.4, 5682.3, 3634.8, 8645.9, 7583.5, 8754.8, 8129.8, 6067.0, 16532.7, 7165.6, 7427.6, 9384.0, 9414.2, 7638.7, 7461.8, 9983.5, 6817.1, 9947.0, 8011.7, 8365.8, 8809.8, 9661.7, 13694.7, 7337.2, 10069.9, 9817.9, 11216.0, 8905.4, 5689.9, 3674.4, 14157.3, 11386.8, 5372.4, 5980.0, 10335.7, 9423.5, 3801.7, 8238.4, 8902.4, 7410.9, 12687.0, 13223.9, 5035.0, 7867.1, 12251.0, 9277.5, 6508.3, 11148.2, 5001.3, 9661.7, 7975.8, 7805.1]","[85.2, 94.5, 74.1, 85.4, 59.5, 72.5, 69.6, 64.1, 90.5, 83.0, 95.7, 70.4, 94.4, 101.9, 78.8, 82.8, 78.5, 100.6, 102.2, 67.7, 103.0, 65.8, 100.6, 83.8, 110.2, 96.3, 123.6, 97.7, 78.6, 85.8, 127.0, 104.9, 91.9, 78.8, 67.8, 87.0, 83.5, 71.4, 77.6, 100.4, 104.8, 65.8, 89.9, 98.9, 80.4, 100.5, 154.5, 84.8, 113.5, 180.5, 103.7, 73.8, 101.8, 80.6, 71.6, 67.8, 126.9]","[120.7, 99.6, 145.8, 130.4, 125.5, 112.5, 81.6, 56.7, 95.5, 91.4, 91.5, 115.4, 64.3, 162.2, 90.9, 89.7, 119.6, 93.6, 74.8, 110.2, 96.9, 103.6, 98.8, 95.6, 75.9, 91.5, 78.2, 140.2, 93.4, 117.4, 77.3, 107.0, 96.9, 72.2, 54.2, 162.8, 136.4, 75.2, 77.0, 102.9, 89.9, 57.7, 91.6, 90.0, 92.1, 126.2, 85.6, 59.4, 69.3, 67.9, 89.5, 88.2, 109.5, 62.1, 134.9, 117.6, 61.5]","[True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True]"
20210903154540,3016.0,"[5537.6, 5578.2, 4980.7, 5631.6, 5131.8, 6563.9, 3782.1, 5208.7, 4792.1, 5053.2, 5122.2, 4798.6, 4160.2, 4739.9, 6161.9, 5828.5, 5019.6, 5758.5, 6743.4, 4943.5, 3568.1, 5218.0, 4949.9, 3855.7, 5682.6, 5850.8, 5323.2, 4764.9, 6022.7, 5256.2, 3840.2, 4809.1, 6929.2, 4582.8, 4372.7, 7803.9, 3133.6, 5419.4, 6523.8, 4342.8, 2822.5, 5137.4, 4501.6, 3687.1, 2836.7, 6347.9, 3751.4, 5795.4, 6046.3, 5450.3, 3950.5, 4237.1, 3942.6, 4034.7, 11033.4, 8190.3, 3516.1, 5201.1, 5325.1, 4417.2, 3011.7, 4760.0, 1861.4, 5477.2, 8386.3, 5208.1, 4970.2, 4551.1, 4880.2, 4533.2, 5008.4, 7885.1, 3991.1, 4653.7, 8273.4, 12353.8, 7395.8, 3653.6, 4811.9, 3910.0, 3866.0, 4743.9, 5264.6, 5236.7, 4209.2, 5532.1, 6000.7, 7592.3, 4674.6, 4277.7, 5473.9, 3518.1]","[54.2, 59.0, 60.5, 67.3, 58.6, 64.6, 61.5, 64.8, 49.0, 67.6, 53.2, 70.6, 62.8, 80.8, 62.3, 75.8, 54.7, 77.6, 67.6, 63.2, 52.5, 76.2, 68.1, 56.4, 87.4, 70.1, 97.4, 73.6, 72.3, 56.8, 53.4, 85.6, 84.2, 72.8, 49.6, 88.5, 73.1, 90.6, 91.5, 54.4, 41.9, 55.4, 83.1, 62.6, 41.2, 50.5, 61.9, 84.0, 43.3, 54.3, 69.5, 62.1, 41.0, 75.5, 88.3, 121.8, 71.8, 74.3, 98.9, 81.7, 69.8, 63.2, 26.4, 103.4, 94.8, 109.4, 69.5, 72.8, 78.0, 72.1, 64.5, 88.8, 76.0, 54.7, 83.1, 123.7, 100.4, 75.3, 44.4, 77.5, 74.5, 86.2, 67.2, 76.6, 69.5, 79.0, 75.5, 76.6, 68.2, 81.7, 65.8, 41.6]","[102.2, 94.6, 82.4, 83.6, 87.5, 101.6, 61.5, 80.4, 97.8, 74.7, 96.3, 68.0, 66.2, 58.7, 98.8, 76.9, 91.7, 74.2, 99.7, 78.2, 67.9, 68.5, 72.7, 68.4, 65.0, 83.5, 54.7, 64.7, 83.3, 92.5, 72.0, 56.2, 82.3, 62.9, 88.2, 88.2, 42.8, 59.8, 71.3, 79.9, 67.4, 92.8, 54.2, 58.9, 68.9, 125.6, 60.6, 69.0, 139.6, 100.4, 56.9, 68.3, 96.1, 53.5, 124.9, 67.2, 49.0, 70.0, 53.9, 54.0, 43.1, 75.3, 70.5, 53.0, 88.5, 47.6, 71.5, 62.5, 62.6, 62.8, 77.7, 88.8, 52.5, 85.0, 99.5, 99.8, 73.7, 48.5, 108.3, 50.5, 51.9, 55.0, 78.3, 68.4, 60.6, 70.1, 79.5, 99.1, 68.5, 52.3, 83.2, 84.6]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False]"
20210905154621,3137.0,"[3946.4, 4918.9, 4182.8, 4632.3, 5557.7, 6703.7, 5558.6, 5908.4, 5067.6, 4702.2, 5209.8, 7914.8, 4210.7, 4602.6, 4961.0, 3052.2, 3893.4, 5353.6, 5005.6, 3041.7, 6358.5, 4097.7, 7432.4, 4653.9, 5885.8, 6587.8, 3506.5, 4730.2, 6672.0, 3728.2, 3568.4, 7794.8, 6048.2, 4520.7, 6220.8, 8749.4, 6002.7, 4062.1, 4083.1, 3414.3, 9218.4, 3982.0, 5801.9, 5714.1, 6032.8, 6891.7, 5815.7, 3797.6, 6374.9, 4784.3, 4051.9, 4270.6, 5674.7, 5219.8, 4470.0, 6253.4, 4982.3, 4673.4, 6378.7, 3914.6, 3557.7, 2775.1, 7320.8, 6335.5, 4852.7, 4720.4, 2841.2, 4253.3, 3859.3, 4992.9, 4376.8, 4281.9, 6404.8, 9574.5, 4631.3, 3729.0, 7215.3, 6769.3, 4239.6, 5647.9, 4837.7, 5590.1, 3828.8, 6534.7, 8627.2, 3509.4]","[63.0, 60.4, 61.3, 52.6, 72.5, 78.7, 64.7, 96.6, 59.9, 62.4, 76.1, 62.4, 67.1, 64.9, 75.8, 58.0, 87.5, 65.8, 71.7, 52.9, 58.1, 81.3, 86.3, 74.5, 62.8, 86.1, 70.8, 53.6, 74.4, 72.0, 48.6, 86.4, 86.0, 57.4, 92.9, 91.3, 87.9, 70.7, 53.3, 81.0, 98.5, 69.8, 77.6, 74.8, 94.3, 113.3, 76.1, 63.8, 96.2, 80.8, 62.3, 69.9, 90.2, 77.0, 68.2, 61.3, 76.4, 80.6, 82.5, 78.4, 55.0, 50.1, 96.2, 72.2, 75.6, 79.6, 50.0, 72.2, 92.4, 72.8, 59.7, 76.8, 83.9, 116.2, 75.1, 64.6, 91.8, 94.6, 73.6, 81.4, 85.4, 79.5, 39.7, 83.2, 125.3, 57.9]","[62.7, 81.4, 68.3, 88.0, 76.7, 85.2, 85.9, 61.1, 84.6, 75.4, 68.5, 126.8, 62.8, 70.9, 65.4, 52.7, 44.5, 81.3, 69.8, 57.5, 109.4, 50.4, 86.1, 62.4, 93.8, 76.5, 49.6, 88.3, 89.7, 51.8, 73.5, 90.2, 70.3, 78.8, 67.0, 95.9, 68.3, 57.5, 76.7, 42.1, 93.6, 57.1, 74.8, 76.4, 64.0, 60.8, 76.4, 59.5, 66.3, 59.2, 65.1, 61.1, 62.9, 67.8, 65.5, 102.0, 65.2, 58.0, 77.3, 49.9, 64.7, 55.4, 76.1, 87.7, 64.2, 59.3, 56.8, 58.9, 41.8, 68.6, 73.3, 55.8, 76.3, 82.4, 61.7, 57.7, 78.6, 71.6, 57.6, 69.4, 56.6, 70.3, 96.4, 78.5, 68.9, 60.6]","[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False]"
20210909155403,4207.0,"[4249.5, 10605.2, 6078.0, 6959.8, 9641.0, 6944.6, 7559.2, 3896.3, 7075.5, 8783.5, 4418.3, 8799.4, 5597.3, 5504.1, 6159.3, 8635.6, 9581.3, 4106.6, 6121.9, 6198.8, 5968.9, 7448.4, 6872.6, 6494.6, 6581.8, 9030.3, 7133.7, 6853.1, 5731.8, 6399.1, 8385.5, 8969.3, 8611.4, 5276.4, 4979.2, 7618.8, 4533.2, 5323.6, 7113.6, 9280.5, 5543.2, 8591.2, 5514.9, 4887.2, 8690.5, 4678.7, 4297.1, 11289.9, 12391.6, 5632.4, 5929.2, 8545.5, 14078.2]","[59.0, 78.1, 80.9, 77.3, 83.2, 64.9, 109.8, 60.6, 69.7, 103.9, 49.3, 89.1, 67.3, 65.3, 103.1, 87.0, 84.7, 39.3, 77.4, 80.5, 89.1, 76.8, 85.8, 110.7, 96.6, 90.7, 102.4, 113.5, 73.2, 86.2, 62.9, 102.6, 84.2, 59.6, 76.1, 73.1, 68.9, 84.4, 115.6, 93.0, 94.9, 128.4, 76.7, 63.6, 116.7, 54.6, 88.6, 130.4, 95.6, 99.6, 100.9, 81.7, 114.4]","[72.1, 135.8, 75.1, 90.0, 115.9, 107.1, 68.9, 64.3, 101.6, 84.5, 89.6, 98.7, 83.1, 84.2, 59.8, 99.3, 113.1, 104.5, 79.1, 77.0, 67.0, 97.0, 80.1, 58.7, 68.2, 99.6, 69.7, 60.4, 78.3, 74.2, 133.2, 87.4, 102.2, 88.5, 65.4, 104.3, 65.8, 63.1, 61.6, 99.8, 58.4, 66.9, 71.9, 76.8, 74.5, 85.6, 48.5, 86.6, 129.6, 56.6, 58.7, 104.6, 123.1]","[False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, True, True, True, False]"
